Temperature,Humidity,Solar_Radiation,Temperature_Pred,Humidity_Pred,Solar_Radiation_Pred
26.5,78.8,128.0,26.612558,78.60367,95.59344
26.4,76.3,12.0,26.48251,76.09077,9.847285
27.0,83.3,0.0,27.288794,81.77474,0.41090083
25.9,88.7,54.0,25.788813,88.41752,57.429916
27.7,80.7,0.0,27.728216,80.93813,9.295911
26.2,77.7,22.0,26.250624,76.57607,9.847285
27.6,80.5,0.0,27.165543,82.00441,0.48411292
30.4,72.3,735.0,30.336563,72.72723,691.0954
32.7,61.6,705.0,32.75317,61.3813,705.44
26.8,83.4,0.0,26.805202,81.991165,0.41090083
26.2,83.4,0.0,26.30541,83.0521,0.41090083
27.6,79.2,0.0,27.655958,79.11831,0.51007354
26.6,84.7,0.0,26.620533,83.84817,0.51007354
27.8,79.5,0.0,27.798607,79.29104,0.41090083
31.8,66.5,742.0,31.592405,67.43611,707.01996
27.8,76.7,302.0,27.580603,78.37638,169.7642
27.4,79.0,0.0,27.462597,79.36492,0.41090083
28.2,79.1,0.0,28.253965,78.796875,0.51007354
29.0,74.3,110.0,28.866955,73.688225,127.50188
24.1,91.3,0.0,24.132353,91.079155,0.0
31.3,71.5,547.0,30.845634,71.7006,543.00006
27.5,78.2,58.0,27.33278,79.092636,131.22046
26.1,79.3,47.0,26.190088,79.04714,29.921673
26.9,80.3,0.0,27.050114,80.1903,0.7461695
27.5,74.3,0.0,27.420588,75.241554,0.51007354
28.3,77.6,0.0,28.297764,78.32417,0.51007354
31.2,67.7,696.0,31.623554,69.67901,691.2719
26.2,83.1,82.0,26.470877,82.83026,92.409966
26.6,84.8,29.0,26.530535,85.02097,21.753407
25.0,84.1,283.0,24.805418,84.67319,266.8158
26.8,81.8,3.0,26.806246,81.6621,20.801125
26.9,80.3,0.0,27.050114,80.1903,0.7461695
29.3,75.6,12.0,29.479462,74.28914,46.83237
29.9,73.1,200.0,30.15385,71.95198,281.58423
27.8,80.6,0.0,27.723051,80.96869,0.48411292
28.7,70.4,362.0,28.26779,71.08441,301.8784
30.1,69.6,779.0,30.397608,69.62379,794.4482
26.6,87.4,87.0,26.456959,87.31483,107.60893
33.0,64.3,680.0,32.88238,65.29171,705.5555
32.8,61.1,795.0,32.847485,59.946083,778.0892
26.9,80.6,0.0,26.915401,80.79151,0.41324252
28.9,77.7,3.0,29.01916,77.19482,18.414898
32.2,68.6,260.0,31.687319,70.954994,213.10117
28.1,81.9,0.0,28.218824,79.809074,0.51007354
24.9,89.0,0.0,24.774042,89.352745,0.0
27.5,81.2,0.0,27.564907,80.91992,0.51007354
25.8,88.3,0.0,25.819199,88.18837,0.21801725
34.3,48.7,730.0,34.020832,48.97175,758.81555
33.2,56.8,677.0,32.99805,59.322334,638.80066
27.2,79.8,0.0,26.859894,81.476746,0.41090083
26.9,77.0,0.0,27.036814,76.29788,0.51007354
25.8,88.1,0.0,26.006083,86.87915,0.21801725
32.2,69.3,262.0,31.649683,71.04258,213.94803
27.3,77.7,357.0,27.414146,78.33985,371.98138
29.9,76.8,77.0,30.225437,75.62838,128.51341
25.5,89.3,267.0,25.377409,88.68483,226.74088
27.7,77.2,89.0,27.41593,78.4363,147.54259
32.4,61.3,816.0,32.795273,60.81116,802.14703
27.1,83.0,0.0,27.254385,81.946396,0.41090083
28.8,74.9,251.0,28.244335,76.70038,176.71925
29.6,75.2,91.0,29.53236,74.42325,96.42467
28.1,82.0,0.0,28.244427,79.81013,0.51007354
24.7,88.5,0.0,24.5376,88.61205,0.40787318
29.2,72.6,307.0,28.45145,77.057014,321.0358
29.0,76.4,0.0,29.068647,75.55508,0.0
27.6,81.7,0.0,27.516394,81.00929,0.41090083
26.5,76.1,0.0,26.495256,76.10058,2.4770012
23.0,89.0,0.0,23.118456,89.23379,0.0
31.6,69.5,782.0,31.792566,69.67532,782.6738
27.5,77.8,0.0,27.661676,76.702446,0.51007354
31.9,68.5,476.0,31.959179,66.29043,468.68057
24.7,88.6,0.0,24.5376,88.61205,0.40787318
28.6,75.2,47.0,28.638807,75.67921,64.92152
27.8,76.2,0.0,27.576616,77.36003,0.46742803
28.6,77.6,0.0,28.744331,76.19041,2.6081996
32.4,63.1,278.0,31.856064,65.21983,421.8435
30.5,65.1,42.0,30.202875,68.63148,54.16458
29.8,64.4,489.0,29.716677,64.06383,402.00082
28.6,77.7,0.0,28.744661,77.03678,0.51007354
28.9,77.8,3.0,29.01916,77.19482,18.414898
26.4,82.4,0.0,26.34144,82.81946,0.11884443
28.3,81.5,82.0,28.863369,78.92708,243.00706
30.7,71.0,807.0,30.448906,71.29031,791.945
27.4,78.9,0.0,27.467754,78.870415,0.41090083
27.4,80.7,0.0,27.580624,78.37207,0.51007354
27.1,81.0,0.0,26.841578,81.76491,0.41324252
28.7,76.5,0.0,28.444805,76.54653,0.51007354
26.5,84.2,0.0,26.444248,84.16175,0.0
25.0,90.1,234.0,24.967602,89.807495,207.08673
29.9,72.8,285.0,30.245653,72.7841,271.54895
28.8,78.4,207.0,28.915924,77.51287,405.01807
32.6,62.1,807.0,32.902905,59.663338,784.4365
26.7,77.0,0.0,26.63959,76.41641,2.4770012
26.9,79.6,0.0,26.678745,80.768654,0.41090083
27.8,77.1,172.0,27.433847,78.04115,168.71596
32.6,58.9,819.0,32.753925,60.052177,804.10004
29.0,75.2,0.0,29.032286,76.00837,0.0
27.5,81.4,0.0,27.512087,80.947556,0.41090083
28.1,76.9,556.0,27.892942,77.09933,555.71094
30.0,73.0,186.0,30.15959,72.23408,247.4656
31.6,72.3,459.0,31.603212,70.34088,416.59848
29.6,73.4,369.0,29.871231,72.622955,697.04675
26.6,78.8,131.0,26.579096,78.49351,89.18448
26.9,82.6,0.0,27.08453,82.31664,0.48411292
33.4,55.1,775.0,33.89402,50.39746,782.92883
23.0,89.2,7.0,23.074978,89.30461,15.585344
22.9,89.1,0.0,23.118456,89.23379,0.0
28.9,74.9,82.0,28.893238,73.71411,125.69674
27.7,79.4,0.0,27.795149,79.168,1.7927285
30.5,71.4,786.0,30.837914,69.48767,736.7401
27.0,80.7,0.0,26.836481,81.69717,0.41324252
33.2,59.3,782.0,32.854694,60.11522,795.4663
31.8,65.3,536.0,31.569698,64.13892,573.1949
26.7,82.8,0.0,27.006111,80.75986,0.47146934
26.3,85.8,0.0,26.414845,84.835106,1.187686
27.4,74.5,242.0,27.452303,73.63404,211.96915
28.3,77.3,0.0,28.337439,77.18436,6.616447
27.1,82.5,0.0,27.197353,82.032616,0.41090083
27.6,73.6,262.0,27.391827,76.14655,172.43144
29.6,75.4,255.0,29.927507,75.53657,389.2892
30.0,71.7,402.0,29.446447,73.32038,393.95996
27.6,80.3,0.0,27.552576,80.07506,0.42335144
26.9,83.4,0.0,26.676182,82.50236,0.41090083
29.2,73.0,661.0,29.344816,72.546646,608.63214
30.3,68.5,763.0,30.19886,71.44131,762.56793
32.2,62.5,367.0,31.70342,67.687096,341.94315
28.3,77.4,0.0,28.027239,78.01415,0.51007354
29.6,75.3,399.0,29.315498,74.68627,427.52988
30.4,72.6,575.0,30.01962,72.62657,568.8196
30.1,73.8,158.0,30.03162,73.321106,127.898506
31.2,67.0,756.0,31.583319,67.468796,752.9125
28.3,78.4,0.0,28.396622,77.45853,0.51007354
28.3,79.8,186.0,28.040358,80.07501,262.73444
29.0,74.3,534.0,28.665442,73.13425,559.5196
27.0,83.5,61.0,26.643011,83.995186,56.99797
28.4,78.0,0.0,28.42607,77.172966,0.51007354
30.2,69.4,775.0,30.368189,69.691376,794.4482
27.3,82.6,0.0,27.288794,81.77474,0.41090083
27.1,80.3,0.0,26.694859,82.52035,0.41090083
26.3,85.9,1.0,26.462929,85.035416,1.6754454
28.1,79.1,0.0,28.39561,77.58677,0.0
29.3,75.8,455.0,29.412132,75.58155,350.10654
27.7,80.0,0.0,27.578289,80.105415,0.42335144
26.3,84.1,0.0,26.569437,83.73962,0.47146934
26.0,86.6,0.0,26.10376,86.58333,0.0
25.6,84.6,0.0,25.828295,83.72501,0.22483063
32.3,68.7,397.0,32.20356,68.10503,358.53983
29.9,73.1,665.0,29.367405,74.195465,601.1655
27.7,80.5,0.0,27.728216,80.93813,9.128272
31.2,70.0,777.0,31.968832,69.05246,777.21216
27.7,80.7,0.0,27.72302,80.96869,0.48411292
24.3,90.6,75.0,24.29398,90.550766,73.12154
31.4,67.0,784.0,31.224146,68.2761,682.1162
24.1,90.5,24.0,24.169077,90.46689,20.26532
25.7,88.3,0.0,25.68155,88.88659,0.21801725
31.6,63.2,777.0,31.589605,64.35328,776.3746
26.7,82.2,0.0,27.006111,81.099525,0.47146934
27.7,80.2,0.0,28.110409,79.54974,0.51007354
25.7,84.8,0.0,25.592295,85.29092,0.41090083
28.3,80.5,84.0,28.808046,76.975746,115.07086
